A,    B,    C,  D,    E
1,    0.08, 53, 0.10, 53
2,    0.13, 54, 0.14, 54
3,    0.22, 55, 0.20, 55
4,    0.34, 56, 0.28, 56
5,    0.52, 57, 0.39, 57
6,    0.77, 58, 0.53, 58
7,    1.10, 59, 0.71, 59
8,    1.55, 60, 0.92, 60
9,    2.11, 61, 1.18, 61
10,   2.80, 62, 1.49, 62
11,   3.59, 63, 1.84, 63
12,   4.49, 64, 2.24, 64
13,   5.42, 65, 2.67, 65
14,   6.35, 66, 3.13, 66
15,   7.19, 67, 3.60, 67
16,   7.86, 68, 4.06, 68
17,   8.28, 69, 4.50, 69
18,   8.38, 70, 4.90, 70
19,   8.12, 71, 5.23, 71
20,   7.51, 72, 5.48, 72
21,   6.59, 73, 5.63, 73
22,   5.45, 74, 5.67, 74
23,   4.22, 75, 5.60, 75
24,   3.01, 76, 5.42, 76
25,   1.95, 77, 5.14, 77
26,   1.11, 78, 4.78, 78
27,   0.53, 79, 4.34, 79
28,   0.19, 80, 3.86, 80
29,   0.04, 81, 3.35, 81
30,   0,    82, 2.84, 82
31,   0,    83, 2.36, 83
32,   0,    84, 1.90, 84
33,   0,    85, 1.50, 85
34,   0,    86, 1.15, 86
35,   0,    87, 0.86, 87
36,   0,    88, 0.62, 88
37,   0,    89, 0.43, 89
38,   0,    90, 0.29, 90
39,   0,    91, 0.19, 91
40,   0,    92, 0.12, 92
































